,Soil_Moisture,Ambient_Temperature,Humidity,Light_Intensity,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Plant_Health_Status
652,33.42878626539136,25.16401592650561,61.90244835584407,824.6883418293958,38.755744599438685,21.4110810420906,39.80869951304784,Healthy
653,35.779519181681586,18.944064076539053,48.54999538969104,861.0699175228424,29.078286594291395,44.38012021358083,45.34268864297694,Healthy
654,14.883829576556202,23.741204297666428,58.678178322074864,440.2564116129597,25.659779769053603,24.33643450549858,43.26514002646441,High Stress
655,16.471342643325897,23.8490424707091,42.49224471090318,724.2160429398396,21.787161854575217,23.71139468513274,38.91107006250648,High Stress
656,30.93850743708935,22.15555925126734,50.10871095474499,576.5963106011535,31.609578701026187,35.28657156800003,48.67833273492885,Healthy
657,23.801014772431245,27.223998247519688,55.71638951186255,563.3264125494766,15.200431186507393,35.84902122014336,20.374653597203597,Moderate Stress
658,26.509914548003103,23.359397692155326,50.68543570879264,345.96025407556664,48.536863644741885,49.97440705992021,10.052014698569671,Moderate Stress
659,17.543720292112745,29.61533443665089,55.32340373040741,985.9674146584996,31.10930241875877,13.055336643253764,24.646588975242352,High Stress
660,22.601253827488133,24.75656503749171,53.02385221829469,829.8554094104613,27.9240583575104,31.9281955865929,43.62443329789741,Moderate Stress
661,22.46982431518576,23.273012573950552,48.3928765501466,533.57443243821,47.2215179989,26.358840845825064,17.494463159195192,Moderate Stress
662,35.15967302685884,23.136583346647527,67.25303165525801,577.1777105436622,14.323186941535935,45.03974190207429,12.447044669180688,High Stress
663,38.52978388496604,19.77743984678868,55.38083841328934,310.13775281984186,39.607299402360304,36.7536004820591,40.027858411545466,Healthy
664,17.082174246601273,27.400061960134632,68.89670771168072,899.7430762244048,29.331077472535544,22.236874408782477,28.41079896794883,High Stress
665,27.67889812323429,28.079433699047215,68.95140046895996,301.64473550862,25.251394391939883,42.738556306339454,39.69144093365043,Moderate Stress
666,12.239851449822886,23.348342073135942,42.49724604309581,760.9061035688774,47.09404926668683,47.29337746062326,15.646986976891522,High Stress
667,20.219140830197283,29.853814487367117,68.47839349600287,644.3907801801224,18.21695978789347,40.967983776664326,23.388996951141515,Moderate Stress
668,14.097516577257322,20.97468763583795,59.04776578791841,765.9397473273949,38.96018661204047,19.09771547942176,41.56636010658531,High Stress
669,21.53198265260537,22.38561846145602,42.01805878689924,782.6988514548142,28.822477270149733,19.69956520590733,42.34869003550797,Moderate Stress
670,21.81144120203848,23.861841923419817,68.69170161897907,746.9156077359982,39.154867878827886,48.88700835981943,28.522705860564663,Moderate Stress
671,16.76889246365232,26.36705310009895,51.77738892421921,226.6305432730774,43.80754786110872,12.629891745265516,42.08360764959381,High Stress
672,13.709100894356384,26.51255201443536,41.54937003305076,259.9538311605686,41.285623183283136,27.26104344107044,24.096268425899616,High Stress
673,25.05581630648805,21.07661241690021,61.26476133573867,227.04176693972053,30.9573056335814,14.053962268389837,46.94232388450418,Moderate Stress
674,26.814699067724824,27.64657278557868,44.89396172287345,303.2403646009022,45.34438016830857,44.49179421920934,43.52379983380774,Moderate Stress
675,14.751969884977978,27.884897914470717,68.46126008396114,985.429328006111,15.691313723564782,14.68076729476386,47.54915965703325,High Stress
676,39.80327969182172,23.78484024790752,55.82465214480951,659.2749353582228,10.34913672752415,46.30102548715711,36.164335228636986,High Stress
677,39.99316429183982,24.70454105685106,60.76173837213659,232.16474575124903,13.863899444567966,44.699879870975806,29.872304909629012,High Stress
678,15.389266375061638,26.572576635900425,60.104673364773255,520.0550534133561,38.33102862610829,39.58584344699851,21.844820350339937,High Stress
679,26.744091404277505,20.303201209945307,61.52274340119382,575.0020085434319,32.508943191389506,32.91391681504174,22.970093242193617,Moderate Stress
680,12.198116656526214,25.018482527542005,41.19037282096416,751.0513509274252,31.27895587796648,25.90895375708977,18.478465012833965,High Stress
681,27.10336045758168,21.929531372818765,55.41326115780112,635.4883645899899,29.332604600316184,19.95159201050649,47.53150863569592,Moderate Stress
682,17.343167948022018,18.24481032899132,67.75696271024665,507.6032940920626,37.250888150777385,25.15508735802521,36.8802179102489,High Stress
683,19.721042306082712,28.8618876871768,44.02207061265125,360.8292815654031,28.37326879452968,33.47743642453415,17.82893992351212,High Stress
684,24.793877859755423,27.93455176190445,53.81544599844603,633.5869528590881,27.6906188336499,23.93405089784939,34.080785047536615,Moderate Stress
685,24.45175050695332,28.08196871394749,66.3944496122957,708.0147347473286,32.737555777555016,27.53916931261457,40.80174919638856,Moderate Stress
686,29.279621481707057,28.305780063822567,62.48807401266016,922.4710553059596,30.49380834329809,49.47146914854888,27.57562458009932,Moderate Stress
687,26.52221752294001,24.814788786171285,44.43553232791064,466.0603519742414,12.77017908543006,10.598116272205289,29.743819731424285,High Stress
688,31.90207586569718,21.13752986840653,42.797622999810486,243.9817178001726,23.90120317111068,48.14574524160141,35.21159821825589,Healthy
689,39.803761702082525,20.80113855757491,68.08366250451131,886.3012408266458,26.401762204232284,28.472309306129095,35.667110221862686,Healthy
690,27.49251498549405,21.59102080238345,50.29084868742994,815.3218435436696,38.52026104387895,49.44543184874279,16.577550598705216,Moderate Stress
691,24.41479733928459,18.40859211908552,65.8872098189753,959.0920347930456,28.929003553699143,36.222230009098766,47.09442657346199,Moderate Stress
692,29.505962275989077,26.396004792930995,56.411318870965495,423.6472254869944,21.91685811539399,34.466847387072306,42.18661022369135,Moderate Stress
693,14.702177683462912,24.24793007546472,41.00893286192989,732.783833163186,41.08061505107654,22.454558459250645,33.10986150866167,High Stress
694,15.176912137471364,29.804353298835075,60.88808276884467,779.6819194875127,33.171046510723734,24.251203087977014,18.123067754724005,High Stress
695,16.67688110642421,22.307350813694228,52.39053415261037,659.8792216250307,33.284543698595705,45.85713915632737,14.003309409053555,High Stress
696,32.472032761376184,18.364319315654903,55.27379825612764,725.9316941446855,26.17250851643281,14.72413067172388,14.073429084260557,Healthy
697,16.129749710791046,18.854855467523272,43.03598651565048,317.74156473606035,34.83378234195324,35.256645122085764,46.80732879042026,High Stress
698,35.560655387222845,24.971698040975767,55.734967024122,732.9912479604504,35.06059143835478,15.247035682930502,18.590514125701645,Healthy
699,19.26952870700148,27.70626567411113,48.91204978139061,394.67034033262615,48.36980549520083,13.548687548132005,42.89340678402121,High Stress
700,34.49666680594279,26.21646401583859,56.60399460558602,731.9292209273714,47.53011781868069,34.10325932312682,27.866656139866777,Healthy
701,24.64079142431518,21.71711731527602,55.13246409620664,745.0245157082551,23.264134977639703,39.08705406100396,48.62837484491092,Moderate Stress
702,30.926515501389115,27.739038207106063,52.31616249520374,337.2761333159101,37.248489334060366,37.26840427042945,46.71657093850825,Healthy
703,32.497917233204625,26.63462474763096,62.456892616368926,427.38702558721593,19.232837496090404,12.467349574542563,19.515978115352283,Moderate Stress
704,29.061524033989677,20.333346763478666,44.08544911337604,380.530939730587,38.49520451908866,28.005447537425997,21.203257200941486,Moderate Stress
705,34.41405900206404,21.000406486054395,44.757848978176725,546.3121807809548,47.2212516344484,24.77760218723057,44.70058053489694,Healthy
706,18.092343214476443,22.09708557343285,68.77392111344858,731.0851029372299,31.263317510880974,14.227858111643062,26.74688121851402,High Stress
707,39.10925453056396,21.81127739257719,40.74273870134122,909.1563264358344,23.318184256259364,38.64539702933909,47.674217117260646,Healthy
708,20.09348779652611,18.805022053245143,43.283502502489256,609.2309926137176,49.53118476096138,41.52462276473842,19.836452018396443,Moderate Stress
709,28.11384814887601,27.082269894565115,46.55364732294887,659.1623713150777,19.63636188945265,25.25634224377443,27.1931674528364,Moderate Stress
710,34.22368280155712,29.363814162134155,44.898332692660624,440.6323040277733,39.830561477162334,48.315631341116,47.556371290439486,Healthy
711,38.10684645128509,25.02338550668557,68.18989439101651,765.2551465109682,17.984588251590537,38.09160835832627,33.398429464067114,Moderate Stress
712,34.91057130339276,23.67083879225783,59.23312590388898,948.0152891120274,15.10998958944679,31.21710374456917,21.97838079948527,Moderate Stress
713,27.71162050776593,23.122436655551013,45.89838896713536,281.7505406122815,30.066098633832556,44.80303858243441,30.374631240901607,Moderate Stress
714,30.08785154974036,19.191274699960868,68.23493134881126,506.7473133498904,45.513920884479326,46.35164501590183,36.64725127972103,Healthy
715,25.71346506417539,21.245879418758545,51.84427845346411,663.5948845784444,28.04352881456723,13.110912401258457,32.257114923730995,Moderate Stress
716,14.437749384865866,28.88508597424912,40.84667030369534,737.0790728558932,45.51287734997083,12.72414301545773,45.70717723670981,High Stress
717,31.236455692844924,19.164109039275864,43.54280286551794,841.681632827003,26.85367352602881,41.71945587749983,26.45832059903696,Healthy
718,27.137123282456844,28.718421977888227,65.52200095250356,468.6264880283713,34.40552610596281,23.620569893128604,25.61236634422372,Moderate Stress
719,21.47420270119389,26.700656016920533,50.340842086274975,835.3220982490413,34.60411046460625,41.25518055387872,49.26523192311838,Moderate Stress
720,21.51789851696204,22.361147723410856,54.20265089134059,416.5832834504239,45.80059873335543,22.254932946764576,27.82456211392534,Moderate Stress
721,26.951560980176705,19.28693162560013,58.05304239178656,928.0159724505104,37.84051703184578,10.26567086308351,49.74640822377858,Moderate Stress
722,16.2169833442465,28.264653397412854,48.51138635454746,960.9922049584616,39.58001136424223,14.0831297728498,46.11541291734744,High Stress
723,20.340380060647423,21.478290811620425,42.96958683824664,961.9649735946472,31.118988223347817,18.63348181544844,20.479623728611102,Moderate Stress
724,38.35694973193055,23.88035578356341,63.48636727622146,401.05649437211696,49.347776063944345,13.11943638179391,36.62793874764021,Healthy
725,21.16125482664105,20.08708297657417,50.442763954401855,458.2016451933931,13.978663256083848,16.34684391421637,31.17605613945846,High Stress
726,20.712395749650742,20.713601012502263,68.87024886362363,864.5616551819395,31.469855676221684,29.59057553808114,16.333951105676597,Moderate Stress
727,20.890230283605703,18.78936407542508,45.89170773018331,857.098416170669,34.23795201529103,17.756162347415515,29.9465792582048,Moderate Stress
728,16.37874096254101,20.710924242956324,41.205312635878016,738.0111556338001,25.538788586636663,47.33781528540901,17.76858143051776,High Stress
729,27.99090238876756,22.902569662042097,51.24363874415986,305.52458910219104,39.099580975220434,32.16179750769149,35.978009333515246,Moderate Stress
730,20.284680316031302,19.85007998937201,40.9773191540589,449.47860623551776,14.991345082698508,12.65888815820846,23.047132253164516,High Stress
731,38.77521209318965,19.441023430748835,63.81838744449162,794.2144064891063,34.94783715950704,40.8381333694777,21.509918532924274,Healthy
732,35.6215574478331,23.162123368366466,53.28992989820915,278.05163980823784,12.279305561583737,19.68222907449588,49.06331462630587,High Stress
733,24.266531010260096,26.099128316866008,55.61488844082476,418.5034160128313,47.47825481137121,30.851727309947837,39.1658171114689,Moderate Stress
734,37.50097507911451,18.632482674201388,44.8756320195412,780.8643960425908,35.57616198402884,12.528818655469973,43.54166775002842,Healthy
735,19.84115482592574,21.1683518356561,48.236304614864,896.6482648867889,41.87455141167884,11.938113368528583,16.816338128946278,High Stress
736,38.349382005521136,19.316154793080383,55.19299300347657,787.8890300686066,29.543124050911977,30.36253201077439,42.93472435059536,Healthy
737,11.45418044690241,24.17160075110194,45.79778262265696,481.37243539176967,25.80144053050731,10.017690197570207,47.43710383816919,High Stress
738,17.59267237706085,19.6740077198625,47.3183293766754,517.4828214921024,26.318994305382816,25.63285835623265,35.7636105938077,High Stress
739,38.74429881852976,19.87918915823289,64.26342616415356,317.9160402708927,49.95113598031247,35.105497989809685,12.883497719624115,Healthy
740,13.79584140776892,20.368495471589103,56.67194053364494,793.2170536505093,31.909578182319382,23.095774859247825,43.624088273486834,High Stress
741,31.510152793500048,18.79069763428057,62.4006332058997,213.64742105749863,36.42846685201859,24.71585631086853,26.159302315208347,Healthy
742,32.58382929158407,29.42214059866742,43.45545138845917,637.6724330211653,46.95006844191813,38.37859127688279,36.55572065937359,Healthy
743,36.16566585872414,20.117912036064464,42.90008913804274,649.3083237360429,42.97819540293627,48.10960206200518,35.99997620233393,Healthy
744,35.565214100863244,25.504700829881543,49.84935459714135,435.4537185154202,31.98616418877684,11.44082628962816,13.383973610228235,Healthy
745,33.30521631059193,29.546561636391868,43.92968782886971,452.8675580931501,35.229212808610214,26.85709203261853,19.23439044969385,Healthy
746,23.066438506885294,25.30376548183717,41.383890738528,922.92703031336,17.52280634204841,48.87361051357006,36.86248401146189,Moderate Stress
747,19.048093175837824,29.058970969286843,42.62616731269477,833.1305933138076,32.497371362995096,16.398398271693612,36.74598359948379,High Stress
748,15.990868645005907,27.327770012585667,67.5889241631087,570.7795120669497,33.95917640001704,34.08309767416074,11.686321494130238,High Stress
749,20.19105884948883,19.40636507401437,42.744506538255656,253.4908109103525,31.95387314149848,43.01707476163879,44.76149498642985,Moderate Stress
750,33.746886603897075,20.13941544184689,47.40627037489254,970.768287364908,16.99535564934196,14.416642466249884,49.89709502830109,Moderate Stress
751,27.29433740374107,27.05110445962106,61.22909813221341,905.3212151104228,11.833702338654277,39.38296713620531,10.743892773072965,High Stress
752,38.396003063036446,27.488226243715253,59.01637785174816,418.7349161769324,40.762311559541885,24.659098848103625,37.61602619921909,Healthy
753,15.75546083182685,22.271906052945194,47.02464634373679,994.7134921304074,45.166400855777226,30.38493721102729,39.748077357643545,High Stress
754,34.304911204556475,18.98822850970507,61.1712191294302,758.7781064813439,36.84919821510881,25.9179247717408,45.6520951452534,Healthy
755,38.42145066193225,26.135209979270343,47.48949247276408,897.403855171049,20.246250167903945,37.20903676814542,35.47963044519096,Healthy
756,37.7730804164073,29.86437625615153,45.92787098565108,894.0175746405564,39.46495443599865,10.782587746306447,36.1886014263884,Healthy
757,19.795701543519684,28.78277695999905,52.36563029899266,650.3536952973888,17.678867733736997,19.349929576078367,18.635134759555395,High Stress
758,37.82916237779617,27.743237486524684,64.56829998150263,266.78427572744187,14.488185217139202,20.1941586746444,36.842633515599054,High Stress
759,36.10212163400695,28.948679295813896,41.39586889313503,470.9409869032225,40.70169366344904,38.60363426931127,22.73318035118276,Healthy
760,24.125803279384613,26.54146191467681,59.13771390142165,341.2826605179239,46.39074531359852,21.54681674234326,11.897866074570222,Moderate Stress
761,11.793860267264616,24.157328053183505,59.3507957969481,987.1878873180644,12.574717908322022,49.5095358187954,10.780843786515971,High Stress
762,33.17413091356664,23.07490238718296,53.311683828686526,852.8294317977419,34.34650429464888,11.860346420502148,33.22827542663937,Healthy
763,36.041454272666485,23.62381868575168,49.98346259911423,365.2294106465174,36.91786268101463,38.941254917601626,35.167413869480505,Healthy
764,31.775297470317277,24.487180100279165,54.19791252431522,315.5842327577429,18.148268753354703,41.46873720026914,44.7273093580576,Moderate Stress
765,21.213983300885825,24.580308439391807,65.49730753219715,570.5628300243147,44.39390279090762,45.11673788183175,13.970293837008729,Moderate Stress
766,32.147019352336265,19.69479332461048,53.21953020867748,774.5342339021109,13.411412002176837,31.0129575050269,18.29732984381178,High Stress
767,32.301927839172095,19.071294042830512,51.17500786670016,717.6360044172699,43.1339327306437,16.272752118840387,31.372167139454767,Healthy
768,14.189129421977372,29.206003328824547,44.11424826601051,365.5010126710732,42.84599251998783,19.364927107440217,26.483538841261275,High Stress
769,14.025234683530304,18.40829308992057,66.36099604800128,869.4547308138634,37.865793257872085,44.72667115814937,39.15379728185984,High Stress
770,18.810448646630576,28.04543068212501,41.99690143623887,426.5251958287112,14.504938229892089,35.5360369992399,45.86934303546316,High Stress
771,29.47747621446141,21.001422405731404,41.16666291633484,960.9202039318656,43.96823587698074,21.723389690939435,38.08576543593657,Moderate Stress
772,39.50894897498591,29.882130064125796,53.47142762327118,988.5485453865174,42.75824956189592,15.086797812495378,33.80283166581629,Healthy
773,39.30707509683876,24.364529508265083,64.98032543292956,703.6790354762813,30.910946387667817,48.59705372022604,16.251056178780438,Healthy
774,31.03425571780273,24.260198527677574,69.10652885969728,761.8890352309547,20.450712822008093,11.448968595710042,20.33975062183504,Healthy
775,13.87051150902354,28.733524765331715,57.309071338316414,377.8579292762632,48.84662567218184,13.646124247786735,45.49257482630203,High Stress
776,39.70746644962208,19.79592701335421,49.36731390847292,494.075203712168,15.1860288674145,36.279224280506334,32.2221259576707,Moderate Stress
777,26.96429639624104,18.40583713245405,48.977970898200105,647.9498892315535,46.89382010634549,43.91107493106601,17.24316438797761,Moderate Stress
778,11.052549599511009,22.95491285896926,56.57792634847591,432.1431645419199,31.59475322906352,35.85661986543936,43.96110838447324,High Stress
779,17.970898065064944,22.62435908487424,52.85110003095245,733.101275764794,15.950309011396122,31.231245245702613,30.88103147229833,High Stress
780,25.695368771217147,26.606931827455117,65.34140331387592,873.3369658789211,17.907400648259532,38.09286779612517,22.83942421850405,Moderate Stress
781,12.850848397616762,20.162322975562745,63.81060086990351,668.909438358296,14.517879345728222,28.82897018509174,15.449731566149914,High Stress
782,12.749208762382723,19.887518467694548,54.50467778601779,681.7079330911675,17.167928755527775,14.777671079570478,29.270243656178508,High Stress
783,35.05507525668277,20.31553915890642,43.932604562385855,590.2970837716103,13.439572341516776,19.874118954932516,23.415363743973003,High Stress
784,32.84930587852469,27.276616705100423,53.30884827744024,946.2933465383836,36.45805759426045,47.2863667970876,22.184950354788008,Healthy
785,23.53607508745579,28.48947292386463,50.83760153369797,964.9255371768912,20.52797449031964,29.69752015852973,49.95875200812754,Moderate Stress
786,20.954004774430057,25.34454976038309,66.86063387981528,459.1361733165016,36.17741013400743,38.59709641399238,20.26488225951637,Moderate Stress
787,33.137946468512666,27.76741214921585,64.27561696745289,294.9769913482613,38.80859401371244,28.23236339221612,10.329639064083956,Healthy
788,17.81713741254541,25.398143735250613,67.93844260967333,879.4689808017558,47.19244430407243,19.050637358443016,46.7919672309244,High Stress
789,13.562057884334443,19.415655609444435,53.24297343432826,488.0448192885066,43.099834497486015,24.70411132632535,48.43746284891348,High Stress
790,34.07288912499407,28.05751851430973,61.93497485764927,474.1880029936264,16.797207781184422,40.86425360436153,25.41202616605857,Moderate Stress
791,23.68048585114806,26.64648228115124,52.8844810215806,521.4370277132346,17.654627970909786,48.49160038737757,41.15638857661643,Moderate Stress
792,15.740676818643449,22.793893257753787,65.10121386457115,210.9421102305145,30.383766844993364,26.19458073915625,29.834950078508253,High Stress
793,20.49248993986595,19.708975003370448,47.66447588820837,853.5554537043763,22.112466840255696,39.58781638368855,12.2068272090923,Moderate Stress
794,17.911583329658015,18.351789675547867,51.999425817701685,676.3873963956953,35.12208767040892,39.98858244093719,38.6666046085392,High Stress
795,14.20253260765136,21.58461405492053,46.243710255310944,743.5245099553683,40.50498373828741,24.18075160772379,17.322919204514275,High Stress
796,38.18660240244961,22.078230870608863,56.2715949145608,827.6220476175309,49.44013459163276,25.55056509681559,35.923163225323734,Healthy
797,33.850874444554734,19.84505404347043,67.89495155737131,892.1607323791754,44.44379230157367,17.80929686927506,43.91281698825704,Healthy
798,20.006722952528573,19.392999865367567,54.18289256316383,634.4393177212171,23.812516856290017,48.78629944968867,17.170674840456755,Moderate Stress
799,18.216127132462734,29.578122850912028,60.99495597424654,233.72691561532068,15.686205383527994,15.277711212235625,33.41074848950619,High Stress
800,10.94941265142379,29.539475149706504,54.75283657744216,389.93880118426256,11.246060086832044,46.194763779983376,38.69378953829156,High Stress
801,17.137901858237747,19.28243887536378,55.835029213823056,811.4586998909493,40.597179723903885,11.263340994672548,19.959592656501552,High Stress
802,39.86435130865851,19.521249183328667,49.31606512769098,957.7065168101158,11.279271040937232,20.745972945274435,26.12472555785644,High Stress
803,13.4246434010978,22.26252292750865,52.82061130672563,894.6955267694452,21.80264529685569,39.74401943128778,33.25985306292292,High Stress
804,24.65515778760201,18.674154275125755,40.740830112966535,765.6308220217423,36.91592561435178,41.321779024380895,12.4937961782198,Moderate Stress
805,18.210790950852854,18.0923634010805,43.80787576636147,755.9702917511223,38.900290176607605,30.1431755592422,14.052641998961924,High Stress
806,16.8681652103828,20.885892575052463,52.077608672504624,591.6152342345044,34.19855677542678,25.629276039326825,17.31576764541931,High Stress
807,34.98295649999848,25.886993420146396,59.80225950048828,398.8127178403298,41.378335201865575,29.20861031129793,33.65222523443721,Healthy
808,36.99742083044221,26.0822711610856,64.66309890561062,667.1275972499914,16.414488158161046,49.3311384009922,43.05490998244127,Moderate Stress
809,37.425138586268105,25.0290944568577,52.0819021502606,375.5382318026967,36.97935882580656,17.851765689676448,40.5471281814746,Healthy
810,10.030578287226325,21.394530241706235,56.621345620384105,259.83076777836976,20.787819148029957,40.52301917481445,40.45388911296463,High Stress
811,11.253877038455188,25.90846133475245,44.33157239722468,508.5615622927657,14.649991544009936,42.20148351930747,47.40343219369773,High Stress
812,17.372453409064732,23.900931053865712,56.75332719354347,362.4476954801088,27.66308742527584,25.257259303310413,41.70770306703649,High Stress
813,30.45717954705431,25.149520159034005,55.252011529165785,795.0790772301619,49.09330590608437,41.01261905340003,36.4791304989531,Healthy
814,25.56142941338361,21.64391699850596,44.63954592526696,876.6598451711551,12.263313061169336,22.78683940042752,21.05980980933268,High Stress
815,18.76855802767217,20.808932254696767,46.01336903105988,433.4209981416756,13.28986817341288,17.74837855325255,38.25696261466496,High Stress
816,22.721124231831727,27.636307117863787,53.72692232282216,918.80178985198,12.631350363272212,14.653726396716172,10.088429521493666,High Stress
817,20.655189182961717,29.059814024600747,67.46120221733929,285.8270304126448,27.625484806672866,46.17182755466657,23.063893670995345,Moderate Stress
818,13.580928583212492,22.804318890993702,69.45533323103147,736.7435908195073,21.21100993409093,28.108149094676342,28.60875005347323,High Stress
819,10.91678708388802,18.929518652041832,66.48929834508445,485.9634640532701,30.46576352966738,35.6163236370684,18.959606885740424,High Stress
820,14.3123763329995,20.291288987442883,53.839466974308834,596.0000070362604,41.61916300036981,44.08346764099257,27.224350947633887,High Stress
821,21.24586883938681,27.5888040910142,49.732822478849485,593.9942425991261,30.88154099064316,29.71081362742291,20.298327415934217,Moderate Stress
822,14.17456543738514,28.61166292487813,53.4256418780074,678.483277378604,19.057520632784037,19.00872667475064,30.223435589341065,High Stress
823,22.75777620727145,26.95605961773724,55.98084301301687,977.9530743774228,42.848051294001706,36.05104908405275,11.797110685588654,Moderate Stress
824,20.64754694619873,21.987361592613265,44.67073823048686,989.4987902714732,29.85564793110166,40.32108791966175,49.602878029888096,Moderate Stress
825,39.34483741332704,23.976411602813247,62.1081947051273,398.0522048094029,44.727139743700405,33.48317397476194,26.569873347418856,Healthy
826,28.569826298039423,27.46697970243636,62.423790424664006,844.9133680961004,19.545388137614907,28.12821738545809,45.96037103954544,Moderate Stress
827,19.8162295996742,18.94693777117949,41.4833972025311,576.1804281601828,27.347810677216515,31.21982690897446,10.661845307601329,High Stress
828,31.974364187272197,22.36241695632983,64.38755197882037,569.1928711630135,40.55341786895183,17.98225984649968,26.59500905099059,Healthy
829,29.20622236358339,29.380990311935545,40.07180657924049,983.5605649183816,48.51055245728141,29.09500238672195,47.648181894006,Moderate Stress
830,17.10164028616733,23.474478895684904,49.2449327000416,535.6350591727811,41.35744349133542,42.64769582571521,42.21029046052105,High Stress
831,26.95788131166737,22.96551623885476,56.50101605194311,574.3609382875571,46.658974832142846,16.838059728413914,46.58322661498953,Moderate Stress
832,36.91157456542895,22.476495906354597,57.998508894471385,840.6068796860425,19.337656944427746,45.87891331937576,24.88003416572255,Moderate Stress
833,15.854836363097585,18.387262037192787,59.14488697650526,941.0749968019052,21.226589272479725,17.148148928897555,49.735975122194034,High Stress
834,37.64865244240539,22.72813238406273,57.90572658000856,495.8506657268427,13.154346942974575,25.96517468797961,35.75897309635537,High Stress
835,16.862590388611586,23.14461484019444,40.44367094691631,486.6949599808131,21.28226959139598,46.75517478406362,16.515423420873496,High Stress
836,23.057456363703004,26.14977535027989,57.73483620848819,687.1233836486733,28.03737486996469,29.12971839323281,15.967981487806805,Moderate Stress
837,23.99232383593489,22.20111002386087,42.21911424496993,447.6916100541369,11.480540487158777,29.910829561736605,37.57021433895591,High Stress
838,28.20153291811213,20.740116174889263,45.90712579278003,365.6291964182405,23.20517823579896,13.196180746630674,39.21694730589907,Moderate Stress
839,12.164192834224796,26.47202802045852,68.09236843805515,945.9380586395048,28.34396774950834,17.153150039053422,25.61496238604257,High Stress
840,16.78071924760308,26.203968850806504,54.86772977657471,576.5425287918715,36.51854532806178,41.22067655242784,39.428651705715865,High Stress
841,24.92793626699585,24.218647840876788,62.39459932945118,735.8913718351691,11.712925867269206,39.456807442499866,11.857690156103624,High Stress
842,19.895129335807265,23.774853279033188,67.78802626450648,993.9106569693874,46.32571145159837,30.65558347771978,18.579188230780908,High Stress
843,26.076823895152884,23.038623329895337,61.12525550489951,237.04581018693037,15.55202585456776,18.305286563629632,31.178334745921777,Moderate Stress
844,39.08853028899861,20.667180131487346,40.47599106922667,874.0339452040324,40.34316822644504,39.080603762998855,40.20940314267094,Healthy
845,29.795158453206625,26.250761032790543,44.34547820463625,230.09128629080877,27.40601963150922,35.50401287739,25.06466148828268,Moderate Stress
846,18.89836832717932,25.20618427812127,63.88637241284427,938.9162224610338,11.66666683747462,14.307115873211425,47.68406341073211,High Stress
847,36.026850037225245,23.20080737079243,60.47489543128862,324.9576831472835,12.399996961077528,27.055177869666014,17.435332020723937,High Stress
848,22.737603744250528,21.826518749189532,57.32459130641696,693.0067097025994,24.342190984203945,17.002685565326857,34.6491520083882,Moderate Stress
849,36.53067067176212,27.952161528521547,68.84987106325642,339.9200412967991,42.94778549607724,45.96142816823751,49.6882001007219,Healthy
850,13.616084617382253,26.747166931548296,55.34932723364168,878.6884263717493,26.235832233300425,28.38687474091202,39.114148466922536,High Stress
851,33.73088999591877,25.452533741800377,46.21463154359895,500.04442458669433,19.50208717240756,47.10447531500059,27.137986282055238,Moderate Stress
852,30.14787881059421,26.076363742518645,66.6135615016435,581.9335453754023,24.05372536599303,17.536924582167444,46.21425279977908,Healthy
853,34.54065637170403,24.837114392249628,62.74501867195082,579.4040541853934,10.513985779177991,44.65467172694387,14.935733976773804,High Stress
854,16.709351880962068,23.578097696929454,57.8616346470328,812.0612532129942,45.80299082102394,32.83029005112681,40.519800206295926,High Stress
855,17.961666163643805,28.67084093374283,45.01093445350015,542.8527517951242,14.967783014602386,29.885764262257894,23.227767325069827,High Stress
856,30.757445621377894,26.370638265469225,68.85349312780603,683.5468381387493,46.13941491169688,28.27629662893182,19.360650389392703,Healthy
857,24.716626817712637,24.39824319686491,47.70523145482161,644.0087649635135,20.861914718207103,30.14767331690041,16.77571319890096,Moderate Stress
858,14.76716991144764,27.980781459911213,67.3673876265072,776.0240493622902,20.72060320287672,12.667107797470084,36.60345237007867,High Stress
859,33.06598448157135,18.44473870089228,45.52421447901231,728.1552050171621,45.85045772062058,28.62354024198348,49.79096444655614,Healthy
860,35.9418726113833,23.98556097259153,65.36774907401407,230.6717071990974,47.65396634238047,34.44268555265595,32.28772825163571,Healthy
861,36.46511955494096,19.489481511520044,52.519804866450514,863.8100781563313,18.941068187179,26.76419072074133,47.66133188543034,Moderate Stress
862,16.931947613351287,25.53393596473046,65.02875131784558,844.978885074049,28.35512540518685,31.771184759579228,16.203931265246805,High Stress
863,38.40752886237527,26.416832498056408,45.77557719372468,652.6192435652223,46.78583029620657,28.55604077517641,14.536397350999746,Healthy
864,19.76739303643651,22.42084888556519,48.85011898797735,796.7215291362942,21.48517080630644,29.103292743920864,20.15700002638932,High Stress
865,11.32359597438517,20.37726179507702,46.32721356313331,460.77240253158215,12.106381274477137,26.601316276879032,34.22890926643215,High Stress
866,28.97680394775586,19.41494143371917,43.52843574403012,341.2345803670621,30.655861870593824,14.982715030976426,23.761954737735365,Moderate Stress
867,17.33883894946748,23.235971238299616,63.350215088986566,570.016620814336,31.966523806654585,36.6351524511184,29.43464887772817,High Stress
868,16.47887259941307,18.27052555377465,55.20472675599423,924.5341289332844,38.22797653447945,37.78613623018497,28.397735262820877,High Stress
869,24.088417131057057,18.308489734152705,66.15276948417649,524.2184094345978,30.34388817003682,49.60945655581451,26.75923761078073,Moderate Stress
